0,Task,Task1,NEW,1задание,2022-05-23T01:08:54.232432900,0
1,Task,Task2,DONE,задание2,2022-05-23T01:08:54.318432200,0
2,Epic,epicTask1,IN_PROGRESS,С,2022-05-23T01:08:54.320432300,13
3,Epic,epicTask2,DONE,С,2022-05-23T01:08:54.321432100,13
4,Subtask,Яндекс subTask1,DONE,е,2022-05-23T01:08:54.322432100,0,2
5,Subtask,Яндекс subTask2,NEW,5,2022-05-23T01:08:54.338433200,0,2
6,Subtask,Яндекс subTask3,DONE,5,2022-05-23T01:08:54.339432300,0,3
7,Task,Task1,NEW,1задание,2022-05-23T01:09:01.416366100,0
8,Task,Task2,DONE,задание2,2022-05-23T01:09:01.495366900,0
9,Epic,epicTask1,IN_PROGRESS,С,2022-05-23T01:09:01.496367800,6
10,Epic,epicTask2,DONE,С,2022-05-23T01:09:01.498367400,6
11,Subtask,Яндекс subTask1,DONE,е,2022-05-23T01:09:01.499366900,0,9
12,Subtask,Яндекс subTask2,NEW,5,2022-05-23T01:09:01.500366400,0,9
13,Subtask,Яндекс subTask3,DONE,5,2022-05-23T01:09:01.502369400,0,10
14,Task,Task1,NEW,1задание,2022-05-23T01:09:07.714285100,0
15,Task,Task2,DONE,задание2,2022-05-23T01:09:07.779287700,0
16,Epic,epicTask1,IN_PROGRESS,С,2022-05-23T01:09:07.781289300,0
17,Epic,epicTask2,DONE,С,2022-05-23T01:09:07.782288100,0
18,Subtask,Яндекс subTask1,DONE,е,2022-05-23T01:09:07.783286500,0,16
19,Subtask,Яндекс subTask2,NEW,5,2022-05-23T01:09:07.785287100,0,16
20,Subtask,Яндекс subTask3,DONE,5,2022-05-23T01:09:07.786286400,0,17

0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,